524	-0.52474225 -0.14114983 -0.56809914 -0.4414688 -0.6371729 0.48996174 0.3777932 -0.13501103 0.054632038 0.18988189 0.5955783 -0.1488085 0.42080262 -0.092616916 -0.49752915 -0.124464676 0.0875316 -0.11885728 -0.09818627 0.6903567 -0.46498066 0.276165 -0.74682915 0.39466283 0.6698213 -0.08106198 -0.113717064 0.52455306 -0.4388628 0.06415177 -0.13543049 -0.09192106 -0.8073415 -0.10663775 -0.4039564 0.040775746 -0.3333773 -0.24635378 0.4732728 0.02762673 0.3180276 0.35200727 -0.18599169 -0.49893224 0.009574465 -0.16637166 -0.23704278 -0.17243664 1.1311449 0.37449315 -0.15453237 0.42539847 -0.31738752 -0.6994729 0.13409466 -0.38422263 -0.09181473 0.35280007 -0.0027551875 0.20092994 0.47665364 0.7438151 -0.2886386 -0.036916107
525	1.1019188 -0.49243286 -0.10839707 0.10531482 0.40110922 0.4817118 -0.12130277 0.5342036 0.6555576 0.13113084 0.4960971 0.73424643 0.47503847 -0.45471898 -0.56790626 0.1384375 0.02762769 0.2199925 0.41517293 0.4734256 -0.7194816 0.060675945 0.15645552 0.05244088 -0.5254433 -0.083790235 -0.19537094 -1.2523943 -0.9953357 0.7508564 -0.00090438034 0.4630559 -0.14958519 -0.6311915 -0.20533022 0.5035577 0.5659903 0.118656434 0.25457564 0.009832799 -0.29266274 0.5644993 0.034165636 0.50425303 0.13687682 0.35427716 -0.22802792 0.5208111 0.44558692 0.0074273255 0.11019029 0.28731447 -0.4093142 -0.2557097 -0.40325907 -0.2573473 -0.14187096 0.11589303 0.26676422 0.2714456 0.30646536 0.035427272 0.40913883 0.1144808
526	0.71349657 -0.5008005 -0.15566713 -0.7478361 0.19056344 -0.048914086 0.1630076 0.24073412 0.2825896 -0.011852294 0.14196779 0.21221273 -0.16449884 -0.6316715 0.10393676 0.5233937 -0.29008433 -0.34806696 -0.30235684 0.09792153 -0.26284283 0.17253536 0.57169574 0.27972025 -0.50660115 -0.35638243 -0.81726396 -0.9946157 -0.661817 0.47060108 0.20153618 0.46797317 -0.36477014 -0.43431497 -0.45344535 0.8044855 -0.24355362 -0.40868393 0.6479104 0.20102054 0.17289838 0.8033534 -0.078704424 0.63066995 -0.4354651 -0.22896321 0.48469132 0.86827815 -0.24864209 0.032891173 -0.15788946 0.31029 0.28320664 0.08373861 -0.041857094 0.01630918 -0.61561155 0.26783466 0.123787746 0.6493959 -0.37026474 0.16137874 0.8187081 0.5760014
527	-0.07093959 -0.78622967 -0.7735579 -0.876185 -0.24904004 0.5877433 0.31924188 -0.58473927 -0.15688556 0.16646612 0.43568623 0.007531452 0.29719082 0.4231608 -0.46817756 -0.20629725 -1.1010282 -0.4876025 -0.29029855 -0.40380806 -0.256695 -0.39679083 0.48568922 0.01539753 0.0013962339 -0.43845022 0.7905324 0.8527039 -0.26356226 0.09014537 -0.7712727 0.05688254 -0.47779655 -0.32548675 -0.21340513 0.014966853 -1.1004738 -0.38625038 0.21763077 -0.050018564 1.0143092 -0.24446209 0.13901578 -0.70370036 -0.045204185 -0.6001372 0.093098715 -0.48332003 0.3025196 0.7066557 -0.16360438 0.6288119 -0.5233972 -0.34154257 0.24151406 -0.7916289 0.48790205 0.119506285 0.41017306 -0.1086706 0.3674906 -0.050804976 1.3199186 -0.08503167
528	0.3690905 0.06191922 -0.50194716 -0.5708531 0.50095814 0.62487954 0.44548702 0.6706426 0.89260334 -0.022496156 1.3969355 1.1520185 -0.18760699 -0.97436744 -0.06489383 0.63294053 -1.3751976 -0.15437976 0.13829564 0.308314 0.6593298 -0.58988535 0.16289946 0.090061255 0.07281898 -0.39214942 0.6982091 0.49770188 0.14832512 -0.4684694 -0.06368026 0.2495936 -0.8031149 -0.031080592 0.15974477 0.1546881 -0.18851262 -0.47552928 -0.3831547 0.8677035 0.36379513 1.1301286 -0.4780148 -0.2868884 0.67961514 0.4915929 0.6087035 -0.19417271 1.1639787 0.20857935 -0.42827496 0.3576946 -0.32842147 0.19695438 1.2407371 0.02609932 -0.0540525 0.7949734 0.38654822 0.09778203 -0.43962204 -0.2814353 -0.9235344 -0.39239037
529	0.28687903 -0.052135825 -0.8139298 0.05569418 -0.16668096 0.23296075 0.82246643 0.4347039 -0.14907609 0.4677412 0.6245626 0.11997894 -0.7737311 -0.47621518 0.869322 0.299142 -0.040954955 0.18988024 0.097019635 0.2584116 -0.41943693 0.7007925 0.6838593 0.35591576 -0.0707743 -0.20840722 -0.23816723 -0.42163152 -0.38403964 0.13183229 0.6036762 -0.041663453 -0.6381015 -0.23823881 -0.2607545 -0.16332465 -0.5889692 0.0097686 0.5350766 0.1550979 0.23313019 0.41256058 0.6174023 0.6809201 -0.48145866 0.10108681 0.16942765 0.3587697 -0.352778 -0.40917602 0.024694933 0.23563719 0.67623746 -0.39415717 0.54772437 0.19301474 -0.18292664 0.5668201 -0.04651756 0.68059856 -0.37488714 0.17572255 0.6806192 0.09750041
530	0.13340418 -0.32880163 0.16909409 0.20986617 -0.43659455 0.13695061 -0.22882101 0.524585 0.07499888 0.79277855 -0.0051735267 0.36288166 1.0330368 -0.25951976 -0.06922814 -0.23141696 -1.6221583 -0.014528878 0.074372455 0.032037593 -0.7307696 0.6707153 0.096445665 0.8719684 -0.38599554 0.19923861 -0.09008543 0.34221292 -0.10215532 0.007591366 -0.629838 0.3849427 -0.46041563 -0.82696563 -0.24938954 0.79922074 -0.40900332 -1.0619019 0.55481476 0.55576324 0.5715714 0.28144848 0.13614474 -0.5679684 -0.29667142 -0.21617661 -0.28569514 -0.35471243 1.3270143 -0.39198768 0.97873896 -0.2848407 -0.2914418 -0.5335308 -0.60249966 -0.2446292 0.822102 -0.121826574 -0.4416267 0.28270397 -0.9416531 0.54970497 0.3805086 -0.054936305
531	0.1516988 -0.01563768 0.098872915 0.22773124 -0.2306599 -0.77943736 0.2358864 0.26312852 0.11516728 -0.66108024 0.22811493 0.5201528 -0.59220886 -0.15954924 0.96829814 0.39295307 -0.2884811 -0.17565855 -0.509492 0.5768725 0.38967946 0.12064818 0.08458988 0.661831 -0.28410742 0.24754918 -0.6990626 -0.57450676 0.07148838 0.53703254 0.43621454 -0.30587038 -0.4686494 0.30744123 0.28561282 -0.7508621 -0.036251698 -0.021951947 0.3406689 0.21743761 0.84011644 0.68330026 0.03449943 0.7752707 0.51166856 -0.2992151 0.56440085 -0.022605382 0.5172934 -0.46086344 -0.24653739 0.42701128 0.9569846 0.12790203 0.16136314 -0.44778836 -1.1704456 0.3786015 0.40295818 0.12622544 -0.063718684 0.43807986 0.1535239 0.5701024
532	0.93830645 0.23080006 0.08741821 -0.1473808 0.5335984 -0.3367282 0.18032813 0.8337766 -0.031031087 0.89789844 0.30580074 0.22544713 0.54295874 -0.2989776 0.19786055 -0.10329182 0.463784 -0.32736835 -1.4674942 0.72689164 -0.47370636 0.009626865 -0.70932645 0.5964124 -0.044532992 -0.23765755 -0.2834717 0.28080407 0.86385787 -0.061235927 -0.20871255 0.4194518 -0.05495817 0.13861114 0.58014363 0.11572385 0.34785768 -0.86801887 1.2691296 -0.24474593 0.082873665 -0.100958206 -0.54572445 -0.48279166 0.8574787 -0.56587934 -0.16087674 -0.13487256 0.376994 -0.22596484 -0.33844343 0.057691377 -0.3651891 -0.9301016 -0.12602676 0.1525281 -0.23600662 -0.47418433 -0.33646616 1.3711195 0.38588008 1.3411345 0.018996798 0.78977776
533	0.550021 -0.58723086 -0.65317714 -0.38519654 -1.0085595 0.9974517 -0.071644455 0.21676728 -0.11050689 0.2338005 0.732289 0.33248925 0.84268135 0.3202889 -0.70116943 -0.015415315 -0.45773268 -0.71520454 0.39179868 0.45499852 -0.54814446 0.18692176 -0.39264515 0.26393625 -0.14964098 -0.11536431 -0.19307323 0.16561258 -0.25396448 0.09405427 -0.67012316 1.0099298 0.118281215 -0.2246556 -0.35419363 -0.1578214 0.09534629 0.08318562 0.0152833685 0.32356554 0.4746219 -0.3117031 0.20226254 -0.18189669 0.14681414 -0.3907818 0.15088403 0.55328447 0.6575841 0.5832288 -0.04513041 -0.1686004 -0.25767356 -0.74727905 -0.22069682 -0.54408133 -0.36665654 0.111663505 0.28415394 0.2724175 0.087512806 0.16471551 -0.07857975 0.5395599
534	0.75478446 -0.18777272 -0.90514886 -0.24705169 -0.48358566 0.26424876 0.12886707 0.24491407 0.2342665 -0.42486665 0.01907659 0.03137636 0.4156169 -0.071520895 -0.3506678 -0.25003725 0.33543852 -0.39077625 0.00029889122 -0.23436198 -0.71908534 0.33612376 0.36397043 -0.4206253 -0.90512496 0.023042385 -0.15843888 -1.0105171 -1.0976943 0.45689517 0.34132054 0.11667141 -0.474425 -0.7342322 0.028503548 0.2487764 1.0538752 -1.0803885 -0.026810993 0.0011009471 -0.9314728 0.5372918 -0.14305525 0.5975778 -0.5327495 -0.1602667 0.29981527 1.0160737 0.83671606 0.41910216 -0.40628904 -0.09697753 -0.20688576 0.53353405 1.2746607 0.1735601 -0.78941417 0.044260763 -0.13657184 0.49441683 0.48511234 -0.13399464 0.49943045 -0.11110287
535	-0.3673836 -0.4989816 -1.6711652e-05 -1.0850986 -0.19879785 0.42202973 0.6014243 -0.5192839 0.21370041 0.42394656 0.46379945 0.23825468 0.80087507 -0.22928569 -0.47622928 -0.27006334 -0.32567698 -0.51886773 -0.2829818 0.34363925 -0.67429054 -0.02600463 -0.52027035 0.6750189 0.27233765 0.0066134594 -0.73056483 0.59380585 -0.2750616 0.326028 -0.32992515 -0.04430445 0.5666041 -0.70143837 0.03590451 0.44203585 -0.5755703 -0.7788294 0.5460711 -0.41876656 0.42467982 -0.07903471 0.26555985 -0.62208605 -0.7834721 -0.41298857 0.22653982 -0.02555935 0.2668251 0.25528392 0.0030286098 0.11770664 -0.45798767 -0.22940467 -0.75829595 -0.6328467 0.07288608 0.08293588 0.5613325 0.14281704 -0.34064078 0.16716886 0.6194016 -0.50951827
536	-0.2845814 -0.2962493 0.34566852 -0.6220276 -0.30421534 0.80509865 0.0063953213 -0.10510093 0.0050627813 -0.9131631 -0.36186373 0.64590186 1.0457703 -0.6891103 -1.0297419 0.72768617 0.12046458 -0.31633523 0.13793658 0.88710314 -0.4477439 0.49789128 -0.20546275 0.34166595 -0.40951097 0.6015153 -0.14744839 0.81202453 0.35687083 -0.27949244 -0.3500496 0.5252144 -0.21728103 0.48828265 0.41698584 0.3054796 -0.16923563 0.2727382 -0.0011997521 -0.07676788 0.5206515 0.40672493 0.41481656 -0.6565546 -0.49894625 -0.59621084 0.20738143 -0.63963413 0.2729187 0.2283804 -0.25780475 -0.16720675 -0.9707482 -0.11759342 0.24123605 -0.18213952 -0.38127574 0.2505013 0.19793634 0.92394876 -0.007327508 -0.057771906 0.2061435 0.96787196
537	-0.5845666 0.5330294 0.11557829 -0.47633505 -0.27755097 0.48983124 0.5788017 -0.50457525 -0.26321834 -0.71510273 0.2615499 0.22737776 0.03489422 -0.36694345 -0.2447528 -0.09574755 -0.65080637 -0.24615091 -0.52180564 0.3263688 -0.10538253 -0.017983591 -0.3397893 0.42130116 0.26475057 0.26832372 -0.8523959 0.40336806 -0.39519772 0.39669526 -0.073145516 -0.61760306 0.4092163 0.06200024 -0.8625644 0.12503389 -0.4030417 -0.75722754 0.5937865 -0.2552941 0.04338181 -0.077859715 -0.07021641 -0.2988243 -0.12195787 -0.39342642 0.5015634 0.21248077 0.29659414 0.04277021 -0.46863717 0.51850945 -0.17995313 -0.41818047 0.67546153 -0.16701289 -0.52866715 0.299675 0.6293454 0.028915994 0.27736938 0.3188597 1.1349379 0.18455058
538	-0.02058287 -0.26008672 -0.2080829 -0.49340066 -0.69353276 0.29349965 0.22617546 0.53729695 -0.2106835 0.9865916 0.41621554 0.36215642 0.34610322 0.17161788 -0.7407635 0.26533684 -0.16791427 -0.3464173 -0.22900693 0.038721807 -0.5114337 0.13433707 0.34536532 0.31309226 -0.1182025 -0.41338477 -0.35050586 0.7734503 0.20893866 -0.13148752 -0.3889265 -0.018363852 0.15910022 0.10370575 -0.31106076 0.7057105 -0.2191966 -0.30909395 0.120622545 0.7119258 0.9470094 -0.05413337 0.5914732 -0.76307744 -0.77083784 -0.6011962 0.46774524 0.054087132 0.66730136 1.0643363 0.3710725 0.46007818 -0.657516 -0.5775965 0.14733206 -0.34206447 -0.7466554 0.6781951 0.33536932 -0.07465862 -0.56407845 0.8403655 0.27614683 -0.30554044
539	-0.13189355 -0.73885524 -0.61253834 -0.73527646 0.4656032 1.2417349 0.8924105 -0.44116586 -0.24326092 0.26131225 0.49366984 0.1399032 0.55376446 0.22224529 -0.008617658 0.73879373 -0.41166282 -0.13719526 0.27897915 -0.5135604 -0.9297535 -0.074560784 -0.417657 1.0489264 0.34756136 -0.37180138 -0.11123821 0.45165244 0.09850315 -0.66051203 -0.8507012 0.5060223 -0.53156346 0.13469358 0.18784812 0.5534736 -1.1028796 -0.11864239 -0.10972683 0.9284681 0.5192237 -0.7887802 0.5676593 -0.2719362 -0.28054696 -0.019489521 1.1455874 -0.27848846 0.9164047 0.3154114 0.74068075 0.54273397 -0.17193197 -0.72956353 -0.7602067 -0.10273182 -0.109745964 0.20040998 0.7974592 0.47078115 -0.2992689 -0.07928127 1.219165 0.63088274
540	0.8097995 -0.4526266 0.3982388 0.04639974 -0.1875279 0.4101751 0.25769466 0.38772178 0.07971306 -0.122591764 0.10889724 -0.5557085 0.26795986 -0.7931519 -0.3821255 -0.016305136 -0.6063118 0.07880022 -0.8417105 0.16241254 -0.2861904 0.30725646 0.11111775 -0.31554356 -0.46680334 0.26760533 -1.0147413 -0.9369495 -0.9571954 0.74874586 -0.38895974 0.4867411 -0.25162935 -0.34453708 0.12002221 0.6560855 0.16725996 -0.39409673 0.5010693 0.37334508 -0.36828634 0.40631902 0.343196 0.46908543 0.061949097 -0.14988714 0.22850321 0.93442154 0.20261127 -0.05311843 0.2686587 0.15070115 -0.28802586 -0.35354656 0.30625644 0.3295885 -0.22047105 0.044167563 0.23768811 0.47937697 -0.26132512 0.4971241 0.23507003 0.2138676
541	0.053565137 -0.4421718 0.11949046 -0.3675985 -0.6785501 0.40813574 0.012366224 0.6971425 0.019552877 0.50551724 -0.31624445 1.42088 0.15664437 -0.46617168 -0.25470075 0.25266346 0.8440796 -0.058212526 0.4334998 0.7779528 -0.053631183 0.7607086 -0.5758771 0.33117932 -0.3438364 -0.7350156 0.44434112 0.38714337 0.15691468 -0.87189835 -0.5616755 0.63880223 0.21669234 0.28351203 -0.34744287 0.34287173 0.64127636 0.80354667 0.20898801 -0.57472086 0.19620124 0.83025116 0.3479342 -0.59797347 0.15907545 -0.5039227 0.37831986 -0.10378595 0.28499568 0.78901666 -1.1854453 0.3393714 -0.27105993 0.19861344 0.29685813 0.33237302 -0.3602793 -0.5443921 1.0987607 0.1316163 -0.52145207 -0.1976769 -0.18885364 0.9472054
542	-0.15327552 0.48935974 -0.7402042 -0.46844822 -0.53224343 -0.10521456 0.7673773 0.52672863 0.8571909 1.2231783 0.13752201 0.18169935 0.5939604 -0.33728895 -0.26104695 0.1517054 0.6131108 0.0315351 -0.8120069 0.2088821 0.15036942 0.55429745 0.20014231 -0.033217315 -0.35398617 -1.1127774 -1.284791 0.76241463 -0.08168408 0.22383754 -0.83337086 -0.13779688 -0.6048849 0.3880565 0.1752572 -0.47952613 0.51726514 0.2757307 0.35918897 0.5204435 0.09637608 0.4913254 0.31891966 -0.6499733 0.07067776 -0.2221348 0.878823 0.061672904 0.020617858 0.75095224 -0.03191757 0.8662254 -0.43221837 -0.06092627 -0.15349823 0.28033823 0.20732066 -0.13729146 0.8382198 0.27904773 -0.8648931 0.009082299 0.22086887 -0.75914985
543	0.24238628 -0.6246569 -0.8278246 0.09675941 -0.5887407 -0.024150196 -0.079889596 0.007914726 0.43023235 0.29120815 -0.15527086 0.51323056 -0.15946984 -0.18053204 -0.36267707 0.05925245 -0.46318185 -0.37104955 -0.8399302 0.6430238 0.2860502 -0.72598827 0.16847226 -0.5282932 0.32310754 0.09696065 -0.48946908 0.958888 -0.24643181 0.19529033 -0.089872316 1.6620744 -0.4681431 -0.72742045 -0.6786814 0.31181517 -0.30151436 1.1748555 0.0022116601 0.4580135 0.57580537 -0.15137628 -0.740217 -0.91223806 -0.55109286 0.14196599 -0.4941123 0.092115626 1.0042889 0.021981869 0.47214076 0.7306067 -0.6956693 -1.0431525 -0.5907298 0.78500575 0.18929425 0.5482272 -0.072277635 -0.18311487 0.34869996 0.987926 0.46752796 0.018605024
544	0.3574474 0.111955546 -0.55254316 -0.4497828 -0.31343117 -0.41427103 0.5433853 0.50835955 -0.15030774 0.6379701 0.08777108 -0.06598819 -0.44104242 -0.512977 0.88807005 0.34788722 0.20343378 -0.3527386 -0.10907956 0.33120722 -0.29098758 0.5947478 0.6162497 0.15696846 -0.32918772 0.11324757 -0.45740286 -0.379785 0.0760825 0.15403932 0.46981403 0.40603697 -0.4914835 0.1895759 -0.47749022 0.07885268 -0.5965489 -0.16461548 0.56648767 0.1729193 0.1874009 0.3126862 0.2311871 0.60570693 -0.07385351 -0.38632974 0.44571796 0.38983378 0.24306199 -0.13926364 -0.15921521 0.67807573 0.63946104 -0.4027572 0.34773618 0.36447975 -0.28939587 0.5626931 -0.14889313 0.6387675 -0.050892737 0.14540708 0.30648988 0.37717202
545	-0.0023963824 -0.58376193 0.06433574 0.5238704 -0.25955188 -0.13106318 0.010998171 0.9712686 0.72476345 -0.57056063 0.4083019 0.29381698 0.089227706 -0.76562244 -0.37616956 0.2641329 0.12174533 -0.6972772 -0.7516798 0.45571443 0.13133982 0.29187062 0.33455566 -0.12784822 -0.832405 0.2614209 -0.15800697 0.8525352 1.0244721 -0.61164504 -0.19087595 0.8441978 -0.22302389 1.0942358 0.008095924 0.27214283 0.7152915 0.1355759 0.104021326 0.12177057 0.08877939 0.687795 0.16438667 -0.60241705 -0.034532845 -0.35549796 0.747978 -1.0107224 0.2267999 0.10930619 -0.46900168 0.6433418 -0.5186408 -0.12218715 0.63072324 -0.6391346 -0.2407364 0.5720057 -0.16510898 0.31568474 -0.5736806 -0.057668533 0.19912064 0.7181722
546	-0.0748547 -0.045366544 -0.49872383 -0.35441065 -0.29875663 -0.50029904 0.63750964 0.84089506 0.5028086 -0.6647763 0.4149108 -0.38446966 0.15307762 -0.67523545 0.16049957 0.014903761 0.33614296 -0.95708674 -0.61379045 -0.048952207 0.21681789 0.29076555 0.59202 -0.4973552 -1.5441761 0.07597963 0.32299197 -0.37297103 0.3001259 1.5662416 0.7688377 -0.17284709 -0.40236697 -0.038139477 -0.2262018 -0.17039587 0.4218478 -0.04874585 -0.27321774 0.72681844 -0.5341274 0.31650245 0.12571293 0.47576058 0.8320831 -0.33047795 0.23321462 0.1364591 0.9374026 0.12377091 -0.42860246 -0.21573286 0.003331677 0.1554345 -0.17430069 -0.9631483 -0.7746326 0.69230676 -0.031462785 1.1568787 0.4027375 -0.115438655 0.69717896 0.22543506
547	0.038371373 0.24952786 -0.44085714 -0.47014555 -0.014551534 -0.15421878 0.22761461 0.6248296 -0.0009264224 0.039358076 0.040890824 0.035489272 -0.02307218 -0.024096074 0.63021857 -0.018310547 0.035399504 -0.5054846 -0.55431676 0.6463286 -0.5002865 0.17402624 -0.07154963 0.68838847 0.0027270932 -0.4246225 -0.80149055 -0.20187026 0.02944503 0.58110714 -0.28915873 0.39356974 -0.40573907 0.040736377 0.30392537 0.047979165 -0.49995318 -0.30229443 0.78871435 0.5636056 0.3344842 -0.38450956 0.037178323 0.44418493 0.61572564 -0.78748167 0.75853384 0.29950827 0.006749525 -0.30866042 -0.42582488 0.54052097 0.6548375 -0.16524103 -0.47901317 0.15044174 -0.2823194 0.7388522 0.4568997 -0.045357637 -0.3639251 0.42934942 0.13726977 0.7893231
548	0.381539 0.35393426 -0.62748706 -0.23047435 -0.25705332 0.06524396 0.59197474 0.3316574 -0.05692663 0.33175975 0.97708184 -0.6157318 -0.058259048 -0.5708625 -0.14329793 0.294005 0.24822497 -1.0827019 -0.35275143 0.7083201 -0.98279214 -0.4913365 0.17207098 -0.4314082 -0.1550077 0.55290914 -0.4722163 -0.62149024 0.038038395 0.7007307 0.31499207 0.19432768 -0.6838905 -0.24176228 -0.6698367 0.75730675 0.43885475 -0.57247233 0.0018937439 0.095458865 0.3035367 0.37115473 -0.08096154 0.25863934 -0.045874536 -0.21079816 -0.33798468 0.4300309 -0.113975145 0.036726546 -0.20386587 -0.37757373 -0.045667738 0.000618536 -0.13075376 -0.81044704 -0.18999086 0.7905472 -0.16075394 0.18238354 -0.1695019 0.644384 0.10175046 0.35894555
549	0.6068401 -0.31808534 0.21705133 0.32445782 -0.7501425 0.07333559 0.030010154 0.79135716 0.45251814 0.0900099 0.39325216 0.15649612 0.16357297 -0.78116375 -0.548438 0.44609916 -0.14782383 0.13381685 -0.42650846 0.40913007 -0.16671398 0.6692257 0.4949371 0.15987435 -0.8590926 -0.19771466 -0.17972302 -0.65700805 -0.49035347 0.19265738 -0.23313928 -0.13573785 -0.25814947 -0.6574901 -0.18490787 0.3959327 0.34336933 -0.07659229 0.42903236 0.072441265 -0.008507519 0.5442519 0.032311562 0.10638698 0.8635685 0.37428948 -0.039396167 0.4047979 0.20038207 0.43339226 -0.14196536 0.18323717 -0.3993861 -1.0274271 -0.2144425 -1.0553658 -0.6937072 0.47689673 0.1382302 0.41991252 0.006116051 -0.08945201 0.17220521 0.6514441
550	0.91179687 -0.753327 0.6819708 0.26097262 -0.2075418 -0.095020205 0.059505593 1.0796801 0.17995612 0.049841084 -0.61610717 0.6820829 0.23385027 -0.65721726 -0.121615246 0.3979889 0.017112158 -0.18717645 0.085040405 0.53655285 0.12877747 1.1598898 0.43743694 0.1485434 -0.6347916 -0.112827234 -0.15113361 -0.6138073 -0.29329234 0.15819716 0.004876908 0.48571053 0.21061054 -0.29536197 0.07505423 -0.08283521 0.19118866 0.074716516 0.0006055981 0.51321435 -0.3197222 0.28390855 0.028816717 0.19532637 0.17073956 -0.8986591 0.5604597 0.51614684 0.7075463 -0.1522886 -0.99098265 0.4167391 0.27598333 -0.89074975 -0.25143394 -0.4631468 -0.70290077 -0.17813282 0.20648566 -0.1617995 -0.56701404 0.48020077 0.13290338 0.95435524
551	0.3615833 0.36368442 -0.78884953 0.13143252 -0.1225732 -0.058858037 0.74292296 0.95848197 -0.15287608 0.40409416 0.5074377 -0.511827 0.07416246 -0.3352211 -0.27183145 -0.049790815 -0.08834151 -0.24418601 -0.33121908 0.23726329 -0.9626692 0.17565396 -0.28188783 -0.1512894 -1.0264134 0.22302967 -0.74702805 0.5379186 0.3579892 0.36753884 0.5843626 0.26166704 0.14758962 0.3871331 -1.0389382 0.7409173 0.7648131 -0.26371115 0.7515519 0.07749083 0.08344019 0.2518535 -0.171216 -0.5118366 0.2668916 -0.32406685 0.3467669 -0.022030093 0.39810312 0.2909452 0.46324676 0.01050989 -0.3922403 -0.16297999 -0.22418761 0.51762855 -0.3055827 1.1539993 0.3437202 0.4356041 -0.1358837 0.06602597 0.2458196 -0.7353937
552	1.0760735 -0.426081 -0.25117844 0.35118872 -0.56486005 -0.40329388 0.11121554 0.8349215 0.8514777 -0.3129789 0.57546467 0.0197492 0.29535592 -0.28934228 -0.61965907 0.49407142 0.23127848 0.21384259 0.10290104 0.2641278 0.5791247 0.31237045 0.16184868 0.7414645 -0.50845695 -0.24267513 0.16378586 -1.3042161 -1.0377145 0.41699722 -0.0561046 0.44927338 0.05137951 -0.9718622 0.18985824 0.27547234 0.6957944 -0.014324252 -0.026894212 -0.00028123846 -0.34608498 0.47347882 0.9654642 0.71223795 0.06925296 0.03156677 -0.3111228 1.0749319 1.0695374 0.3170085 -0.12053521 -0.10080913 -0.57774496 -0.42769825 0.20940569 0.113566354 -0.5331629 0.06510735 -0.009331217 0.6688 -0.029017754 0.15215892 -0.124759436 -0.31002128
553	-0.3048971 -0.1890114 -0.34839702 -0.7505663 1.0162451 0.4191963 -0.14354655 -0.10845044 0.18297605 -0.5173061 0.81171477 0.22323403 -0.38418 0.24270491 -0.38850778 0.14170416 -0.20719832 -0.423259 -0.29499373 0.5267689 0.015371773 -0.04431523 0.17868072 1.5473266 0.46830887 -0.22154154 -0.15055645 0.47354853 -0.4936838 -0.03712491 -0.458505 0.22402813 -0.15379983 -0.46295938 -0.27218378 1.0731272 -0.79950666 -0.6873119 0.5734631 0.09859905 0.2302738 0.39452735 0.47898385 -0.46215597 -0.1197384 0.08652172 0.24756436 -0.7455022 0.4216302 -0.32089388 -0.24614522 0.09128857 -0.5806211 0.013093963 0.78097814 -0.77392715 0.55266404 0.23180877 0.5669541 0.088855416 -0.22802928 0.96926624 0.17349654 0.18017697
